-130.0579071045,851.2705688477,274.4058227539,-132.7991638184,437.6027526856,134.7333068848,-139.792098999,5.8323736191,15.2957677841,137.3745117188,-4.9692134857,-16.3724784851,134.6330261231,434.4136962891,71.2347106934,137.910736084,806.6688842773,299.3844604492,-1.1636596918,0.4814940989,-0.1605783552,-5.0390748978,-236.4755706787,-36.1109733582,-5.0182614326,-486.4169311523,-83.8519897461,-1.6090037823,-662.5510864258,-57.8892440796,-218.2516479492,34.6802368164,-151.3722686768,-201.4588775635,-156.979309082,2.6159362793,-139.3585357666,-422.807800293,-58.1169433594,126.4508209229,-413.163269043,-73.5804519653,181.4348907471,-146.746887207,-8.7053451538,185.7422943115,46.0997161865,-162.0656433106
-138.274887085,850.4318847656,261.1388549805,-140.4747314453,433.3151245117,132.1201629639,-139.515411377,3.6725142002,5.0525946617,138.9507293701,-5.5503964424,-11.1787376404,132.891204834,433.595123291,77.4460906982,122.6903533936,806.789855957,303.8498535156,-0.0689254925,1.9266391993,-1.029827714,-0.8101987839,-236.12550354,-29.0783996582,6.6179122925,-486.9481201172,-71.3009033203,10.1353464127,-662.2412109375,-40.1735954285,-206.8538513184,18.9157714844,-159.3572235107,-199.567199707,-162.600402832,7.1556282043,-130.2617492676,-427.7220153809,-48.674495697,138.2322998047,-413.9472351074,-61.0907783508,202.6994781494,-148.8944396973,0.5591697693,189.1154479981,33.8428649902,-164.2143096924
-143.7515411377,844.5764160156,267.9886779785,-145.5377502441,434.344329834,118.5111923218,-139.3556823731,1.9844640493,1.1801254749,139.524887085,-6.053132534,-6.8419866562,113.4028015137,430.6980285645,89.6252670288,97.364074707,805.8555908203,312.4179992676,0.2095388323,-0.0962699205,-0.4297729731,1.21185112,-238.0389556885,-29.384147644,19.7453422546,-489.0079345703,-67.0799713135,27.5845909119,-664.5109863281,-37.9912261963,-204.1044006348,7.2836456299,-171.7740631104,-191.1858825684,-168.0592346191,0.8982582092,-119.5775146484,-433.159576416,-52.052482605,151.5230712891,-418.7988891602,-45.6079406738,212.6347961426,-161.2916564941,44.7529830933,194.419342041,22.370803833,-118.5383224487
-165.3657073975,838.2489013672,257.4502563477,-156.415145874,439.939453125,78.8264160156,-138.2986450195,0.0553569794,-4.3217387199,140.7800140381,-1.4208234549,-4.501803875,104.73777771,432.8115234375,99.8199539185,83.7800598145,801.497253418,332.7762451172,1.2348378897,-2.1992251873,-1.0516707897,7.8642425537,-239.3935089111,-34.9780082703,38.7355575562,-489.4458618164,-70.6246261597,49.8918991089,-665.4039306641,-45.6601028442,-201.5195159912,-8.8647003174,-175.6267089844,-182.3941345215,-176.4888916016,3.9953651428,-102.159828186,-437.6321716309,-55.8073883057,169.0213012695,-417.9465332031,-44.755897522,227.8135681152,-165.8012237549,60.9602890015,199.0296173096,8.5134887695,-110.8349227905
-180.8768157959,830.0028076172,263.0478820801,-169.1506195068,438.6732788086,69.7586898804,-138.8220367432,-2.0964467525,-4.6865797043,140.2302246094,1.8027540445,-0.3050249219,97.2855453491,436.4842529297,99.4326171875,70.9319915771,802.3647460938,336.2320556641,0.6742795706,-1.2106589079,0.3492928743,11.9037885666,-238.7727355957,-29.5549125671,49.9509849548,-488.8378601074,-57.2991638184,63.4440879822,-664.9536743164,-34.7140884399,-206.480545044,-20.4956207275,-173.665222168,-191.4709472656,-185.2095794678,9.0141487122,-92.6243286133,-440.1704101563,-49.5865631104,177.8365020752,-413.862121582,-29.3769302368,240.3722686768,-167.602645874,87.4788131714,205.7929534912,3.7305603027,-86.2363204956
-193.9403381348,824.1851806641,291.0114135742,-174.6390686035,433.1086425781,97.8181304932,-139.2072753906,0.5020791292,-13.2492637634,138.9825134277,2.5697154999,8.445980072,99.2623901367,438.9974975586,101.6819610596,79.6770629883,803.9895019531,340.5004272461,-0.3277965784,-1.5982655287,0.6592334509,12.5682592392,-238.9170532227,-30.478805542,47.9707565308,-489.8181762695,-53.8282012939,65.6182937622,-665.1546020508,-28.2424507141,-211.5989379883,-16.4001922607,-139.9881591797,-194.348236084,-193.2054138184,30.8043136597,-95.3497085571,-443.7027893066,-44.4290542603,175.4077148438,-414.9613037109,-23.6290817261,243.8143615723,-175.2150268555,103.0672454834,214.0509948731,-9.8404541016,-77.1912841797
-191.5887298584,827.4188232422,285.6998291016,-167.4111328125,433.4731445313,98.9935684204,-137.4838562012,1.2669842243,-15.20840168,140.1109466553,1.0320649147,11.4654970169,104.8849029541,440.0586547852,93.6521682739,95.7295837402,810.9595947266,323.8382873535,0.8099797964,-2.7754013538,3.3346164227,7.7447805405,-239.581741333,-33.1449584961,37.3957214355,-490.796081543,-60.7507247925,53.1462860107,-665.8337402344,-32.0682678223,-200.9595184326,-5.6105041504,-155.5000610352,-200.3861694336,-187.1115264893,11.1876449585,-105.0912322998,-441.6303405762,-54.7574386597,165.8102874756,-417.6210021973,-30.5707836151,244.7919311523,-181.1267852783,96.0866546631,221.9159545898,-17.0169067383,-86.3205413818
-187.1231079102,826.3438720703,293.5983886719,-167.241394043,433.8247375488,103.4130859375,-136.1998596191,5.982527256,-25.9208946228,138.4943847656,-3.2673518658,19.6912460327,131.4505310059,438.2124328613,95.7559661865,120.3830184937,809.2497558594,325.6381225586,-0.1852556318,-4.1251339912,3.7982947826,4.2545752525,-241.7298278809,-27.5129909515,24.5758247375,-494.253112793,-51.3651161194,38.9271392822,-668.7827148438,-19.0791091919,-203.1941986084,4.4414367676,-146.7395477295,-202.4133148193,-184.8074645996,11.0957145691,-117.5246124268,-443.6329040527,-52.2529296875,153.6527099609,-423.994140625,-17.3275375366,243.5049133301,-195.3809967041,116.3599472046,225.5103149414,-23.8309173584,-59.6357955933
-176.9407958984,820.4241943359,322.2750244141,-155.7673187256,425.7358093262,136.7762298584,-138.669998169,5.7099075317,-18.2261295319,137.8654937744,-2.4986240864,18.268611908,135.3941040039,436.7916564941,106.3467407227,133.0550689697,810.0546264648,332.8556518555,-0.7747408152,-2.0627381802,2.0185065269,-4.0509252548,-239.5126800537,-30.5834255219,9.2772598267,-492.2239990234,-57.2153587341,21.3392868042,-666.8493652344,-24.5136489868,-212.9539031982,16.1158752441,-148.5751342773,-209.6133422852,-176.6499023438,4.9108505249,-130.9110412598,-436.679107666,-61.4251861572,136.8296508789,-422.8008117676,-16.3922042847,223.2990722656,-197.4807281494,124.9004592896,222.4454193115,-19.8367614746,-45.8907394409
-162.341506958,818.4175415039,324.4244995117,-134.8630371094,421.8700561523,143.7810821533,-137.7364654541,3.9859468937,-17.7877235413,139.2206878662,-4.7204618454,15.8869056702,151.3516845703,433.2987060547,109.3315582275,153.4560546875,808.9162597656,331.9164123535,0.4905742407,-2.4090874195,0.5904238224,-6.2106952667,-239.9308166504,-30.9470825195,-0.640651226,-492.5079956055,-61.3387832642,9.0886554718,-666.462097168,-24.538734436,-210.469833374,22.5117492676,-108.6308746338,-212.5761108398,-179.5582885742,32.4045982361,-138.7660980225,-431.8901367188,-62.9391517639,128.4456787109,-425.0484008789,-22.0749664307,212.2743682861,-200.9489746094,122.7074279785,223.209060669,-18.9530639648,-43.080581665
-168.7410888672,814.8165283203,319.9342346191,-141.1928100586,411.9696960449,153.8242034912,-140.2634124756,-2.9016263485,-15.3525419235,137.4018707275,-1.0934472084,13.3727331162,154.05859375,437.2812194824,104.4226074219,174.1115264893,812.9312133789,326.0573425293,-1.6293665171,-1.6477698088,0.9077767134,-9.8480062485,-239.2735443115,-29.4656639099,-5.1592040062,-491.6766662598,-61.4119338989,5.3237051964,-665.5095214844,-24.2478256226,-208.5993804932,27.5181274414,-82.2104187012,-204.1387329102,-180.6055145264,49.6698646545,-142.8718261719,-430.1089172363,-60.8024406433,125.765007019,-426.1990966797,-24.9803504944,199.1984863281,-216.2348937988,144.5256195068,206.8978729248,-27.9885253906,-14.3195037842
-183.2601318359,819.5631103516,314.0717163086,-151.8728637695,411.3643493652,162.3298797607,-141.775177002,1.9877693653,-19.4632568359,134.7198028565,-6.6746025085,17.3413658142,142.4711761475,432.9127197266,103.61277771,166.2076873779,808.1329345703,325.6113891602,-3.6693739891,1.1256786585,0.8199243546,-6.8314609528,-236.5271453857,-30.2804107666,-4.0270719528,-488.9721679688,-62.1164703369,2.1215510368,-662.8993530273,-24.4275550842,-199.591003418,39.8699493408,-84.5257873535,-198.4635620117,-173.1874542236,39.3007926941,-141.6437225342,-427.1933288574,-62.9843406677,125.9026489258,-425.984954834,-18.4518051147,191.7268981934,-211.5775299072,148.6001281738,200.847076416,-31.5834503174,-19.4674530029
-188.5455932617,825.8345947266,297.8194885254,-161.5569458008,419.9010314941,139.3058319092,-141.2264862061,0.3407355547,-16.564786911,135.2854919434,-7.74725914,19.2560462952,136.3761444092,432.6877441406,101.4492340088,166.4730682373,810.5169067383,318.1893310547,-2.4759783745,1.4133445024,-1.3165125847,-3.0389451981,-236.1020050049,-33.600227356,6.7878646851,-488.7241210938,-62.5033798218,13.5922756195,-661.9573974609,-21.8481941223,-170.8473510742,39.5374908447,-95.5021438599,-182.5302886963,-170.7317504883,32.4747772217,-130.9396667481,-427.2940368652,-66.1352310181,135.8598632813,-421.6480712891,-22.5414466858,195.0492706299,-201.7204742432,139.7490234375,189.1241149902,-12.7686157227,-18.3327026367
-200.1815490723,820.9164428711,300.5010070801,-185.1369018555,417.6829528809,133.7275390625,-142.2411956787,-4.8205933571,-9.0680999756,136.1842956543,-3.1298189163,6.4256839752,128.9696350098,434.7249755859,101.1410522461,161.0483093262,813.7975463867,315.4117736816,-3.1201443672,2.6266341209,-0.3937615156,4.3070039749,-234.6541290283,-33.5414237976,21.9932899475,-486.1936645508,-67.6727752686,29.9486541748,-660.7135620117,-33.1989402771,-165.815612793,41.0412902832,-68.1703033447,-172.3925476074,-178.3729400635,43.820274353,-117.8658294678,-429.6907043457,-66.0702819824,149.7727203369,-416.3174438477,-28.3604621887,195.9348449707,-201.0717468262,144.1158294678,174.8921051025,-4.3867950439,-2.8534545898
-210.6569519043,822.955078125,292.0131225586,-200.4706420898,421.9173278809,119.670501709,-141.4739685059,-3.8534162045,-6.7355532646,137.2032928467,-0.0299670696,6.01476717,129.9028320313,435.6031799316,110.4673156738,151.4368896484,814.3754882813,326.5803833008,-2.172396183,3.0906732082,-1.0596294403,2.5243787766,-233.7208557129,-37.8609161377,28.2980613709,-483.7349243164,-77.5921936035,38.3314056396,-658.3695678711,-44.2604598999,-163.2911682129,36.8734893799,-42.2935562134,-162.3765869141,-187.3225860596,59.9953994751,-112.751083374,-431.1950073242,-67.5712814331,155.500579834,-415.6367492676,-33.5707855225,195.8079223633,-204.1766204834,144.9499511719,172.0624389648,-2.1948242188,5.783706665
-212.4772186279,820.0001220703,296.5354309082,-193.2382965088,421.2378845215,119.7429275513,-139.001159668,-4.1939430237,-9.8946294785,139.0514984131,3.4145040512,13.1255960464,126.6952209473,441.2095947266,107.5855407715,162.1458435059,818.1130981445,325.1263122559,0.1269687563,2.0480549335,-0.4198520184,0.3252706826,-235.79637146,-30.1868953705,26.145904541,-485.8786010742,-69.4560089111,42.2183303833,-660.2813720703,-37.2957305908,-175.4878692627,33.6837310791,-59.4399719238,-173.1221466065,-188.6412200928,46.8321304321,-117.1172485352,-438.873046875,-64.7796859741,154.9098968506,-421.1932067871,-24.8313903809,200.3187103272,-210.4839477539,153.3521575928,179.5309753418,-6.3363952637,16.8992614746
-209.5916137695,814.0856323242,315.8865966797,-191.0829162598,418.3171081543,132.4152069092,-139.1728820801,-3.2522518635,-10.1487236023,139.0492858887,4.2206983566,11.5436687469,115.5800933838,443.414642334,96.970199585,147.9925537109,822.4366455078,311.2801513672,-0.1353374571,-0.2032717019,1.8773992062,-0.4723754525,-237.7395477295,-30.2553024292,26.6248054504,-488.2440185547,-65.7960662842,39.1298980713,-663.3512573242,-35.9629898071,-183.4939727783,30.0557403564,-54.5233154297,-177.0732116699,-194.0019226074,47.8714523315,-117.6163635254,-444.2559204102,-61.8898620605,155.1173248291,-421.2123718262,-23.9373321533,187.6884155273,-205.3369598389,150.8386535645,166.6659240723,-18.367767334,-8.3100280762
-206.9764099121,817.6516113281,307.0704345703,-190.6940917969,419.3664550781,128.9109802246,-138.6605224609,-0.0680680871,-19.7734909058,137.9991912842,-0.0179944634,15.6157512665,118.521270752,440.509552002,94.9627685547,139.6777954102,818.8623657227,311.8465576172,-1.1028915644,-0.3150218427,3.9584834576,-4.9036111832,-238.1363372803,-25.7509326935,27.5631752014,-488.9931030273,-53.4397277832,38.7826805115,-664.0355224609,-22.7280292511,-165.060043335,35.8686065674,-110.0100250244,-167.2802429199,-178.2727966309,11.9172363281,-115.6787261963,-442.6912231445,-63.1154327393,152.8960266113,-420.5244750977,-4.8655395508,187.1687011719,-204.1074523926,168.9123535156,170.9011535645,-29.750213623,-4.4735565186
-196.0248260498,815.5267333984,306.6229858398,-178.3227539063,415.4348449707,132.6973114014,-136.1331634522,-3.4144444466,-20.681728363,140.0080108643,6.1520195007,17.3888149261,127.5768737793,446.3675842285,99.8242034912,148.7613372803,825.5452270508,315.2598266602,1.3235076666,-1.6508969069,3.5654699802,-1.7950230837,-239.4312438965,-26.5488357544,30.2355709076,-490.4488830566,-53.2708587646,36.3411140442,-666.315612793,-26.0211906433,-110.6607894898,12.6183776855,-188.5812072754,-159.1143951416,-168.6250915527,-28.7976303101,-111.9133071899,-441.6954345703,-66.4057312012,156.6763305664,-420.1786804199,-10.4858589172,190.4694366455,-200.6015167236,159.3776702881,163.4845123291,-38.5096435547,-24.2681121826
-186.113357544,816.6608886719,322.6677246094,-162.6770019531,414.6723327637,153.8691253662,-138.8558044434,-1.3559234142,-10.7300195694,139.2147674561,4.6854925156,11.9617071152,133.262298584,441.0506286621,113.4008102417,162.8371124268,822.0650634766,324.5650634766,0.4849828482,-1.0794996023,-2.397226572,-3.0410447121,-238.6701660156,-33.9301719666,20.9532699585,-490.4521484375,-61.8589439392,28.9499530792,-666.3876953125,-35.5596237183,-151.6153259277,29.7642059326,-78.5012741089,-178.8346099854,-187.9727935791,33.64793396,-122.1719589233,-442.9935913086,-66.1692657471,147.0673828125,-419.4105224609,-19.3848991394,191.1439819336,-201.5130462647,150.2843780518,180.8181762695,-34.3544464111,-30.4893341064
-172.5226745606,814.0064086914,323.6781616211,-155.7085723877,410.8700561523,156.8387145996,-136.8696136475,-2.668463707,-14.5406551361,140.3964385986,2.8651130199,16.8053665161,134.2374725342,439.4449157715,117.304145813,172.7816467285,822.7099609375,322.8746948242,1.9213746786,-3.4119942188,0.3548566103,-7.6193108559,-240.5090179443,-33.5576095581,16.1074886322,-491.4001464844,-68.7796783447,22.0560035706,-667.6676025391,-44.2167434692,-182.686630249,25.1632232666,-96.9920425415,-199.110748291,-189.3427886963,23.1959686279,-127.0643844605,-443.905090332,-67.4521560669,143.5696258545,-422.1558837891,-27.3748168945,189.130065918,-210.2664031982,149.3646240234,195.8751373291,-29.8017120361,-18.3098907471
-180.6979064941,812.8449707031,323.2626953125,-160.0839233398,412.0219421387,151.353012085,-137.397277832,-1.4038556814,-19.831829071,138.9675750732,0.4501674175,19.4483261108,143.4433746338,436.4276123047,122.6155700684,184.0895080566,817.5513916016,331.7317199707,0.6048635244,-2.0747659206,1.152094841,-7.7932744026,-239.5812072754,-30.0928573608,7.7023329735,-491.3483886719,-63.6050720215,14.2057857513,-668.1315917969,-43.25,-207.3338775635,34.2592315674,-107.4750289917,-200.4902038574,-183.0403442383,8.5500106812,-135.7072906494,-444.6282348633,-66.1805419922,138.984085083,-426.4584960938,-27.4093780518,190.3225097656,-213.2970581055,146.1886901856,190.2998046875,-36.9549407959,-25.9484405518
-187.0177307129,817.4088134766,317.9634399414,-164.6986541748,417.863067627,143.3150939941,-142.7607879639,2.0642688274,-22.1236038208,133.4066162109,-2.6218318939,18.4010810852,137.1830749512,433.1018676758,122.6623382568,175.4630432129,817.8008422852,325.5869140625,-4.7425780296,1.0772491693,-1.2580657005,-8.7198143005,-236.0357208252,-36.1537208557,4.6203765869,-487.7093505859,-71.2578735352,7.1417179108,-664.0146484375,-46.3778610229,-214.9619598389,28.2725067139,-147.4837341309,-211.3185119629,-176.6116638184,-10.6007957459,-138.359664917,-439.6223144531,-71.5281143188,134.9214477539,-421.7236022949,-33.5321006775,190.8331298828,-206.225769043,135.7140808106,197.7454223633,-23.0856781006,-29.0271453857
-170.6957397461,820.8184814453,296.8263549805,-156.1129302979,416.4298400879,132.8319244385,-140.4868621826,-4.4174637794,-20.0840301514,135.9637908936,-2.898670435,17.3397312164,149.3331604004,433.3345336914,118.639755249,192.4482727051,822.4663085938,311.9129638672,-2.7497191429,0.382625252,2.0702559948,-10.9676094055,-235.7858886719,-38.0916519165,1.9198360443,-487.3269348145,-74.2981948853,3.1068987846,-663.123046875,-45.9567642212,-197.3474121094,22.4187774658,-175.2423858643,-211.7071838379,-169.5252685547,-21.3625297546,-139.2406463623,-434.1484375,-75.5186691284,131.9297180176,-421.5422973633,-35.2401123047,187.2727966309,-201.9956512451,128.9126281738,191.8948059082,-20.4253997803,-37.6365203857
-169.6531677246,822.9025878906,304.5231628418,-143.5437469482,418.1493225098,142.8751525879,-140.8437042236,-2.1966648102,-12.1792135239,137.2596130371,1.0717061758,12.0781316757,150.3582611084,435.4177856445,121.2191696167,205.3466186523,822.0651855469,316.4551086426,-1.7703968287,-0.190747574,-0.3487757146,-11.4002914429,-237.4832305908,-32.8391036987,-0.9370269775,-489.3544006348,-67.4992828369,3.4430804253,-664.8143920898,-37.4403991699,-172.2396392822,27.6273956299,-164.0729522705,-186.1210174561,-161.8217773438,-7.088684082,-140.2791595459,-431.6391906738,-64.5934829712,130.965927124,-421.0570983887,-41.1779632568,180.3587036133,-182.1912231445,95.6180725098,173.6824188232,-2.2180023193,-72.5865936279
-174.3004760742,830.4923095703,297.6484375,-135.7578735352,423.1295471191,145.309753418,-142.5410003662,1.1761877537,-5.1866965294,136.3137359619,2.7900893688,7.5493440628,150.3340301514,435.2960205078,123.6610488892,208.8356933594,826.2456054688,309.0606079102,-3.0596346855,0.1759683341,0.2278440744,-7.6556668282,-237.9529571533,-26.7829113007,-3.3690047264,-489.2308959961,-66.6693115234,-0.149302721,-665.3600463867,-40.6485290527,-187.5598602295,26.5616760254,-145.1348266602,-193.3633880615,-167.6634521484,6.4259300232,-143.9965515137,-435.4589538574,-57.2781600952,129.2871551514,-421.3837585449,-43.1143074036,176.3309631348,-174.5679626465,79.6804504395,184.3762512207,7.0293731689,-86.7089385986
-181.255065918,824.8586425781,308.5682373047,-135.2135925293,423.8656311035,142.0695343018,-141.4236297607,-0.6769043803,-0.9860498905,137.6982879639,2.0414142609,2.9163970947,164.7662811279,433.6399230957,120.0910110474,205.208480835,819.6137084961,320.1552429199,-1.8407284021,0.6750456691,-0.6003698111,-10.7032823563,-236.9071044922,-31.1333198547,-6.6131253242,-487.6130371094,-74.4887161255,-1.1238260269,-663.3032836914,-45.9978637695,-206.6100158691,33.6003112793,-113.506942749,-195.8659362793,-173.1603088379,20.1431274414,-147.8899536133,-436.6705932617,-60.2954025269,124.8012390137,-417.3921813965,-50.9298973084,175.5237426758,-174.1058807373,77.3226776123,201.0810089111,11.686706543,-82.5387420654
-166.2672119141,821.5050048828,315.5735168457,-132.6112518311,417.4142150879,153.663192749,-140.1701812744,-3.9061746597,1.4403742552,138.7488708496,5.4556875229,-2.7934119701,166.2777862549,435.9139099121,118.3994903565,195.6980285645,819.2098388672,325.4155883789,-0.6069093943,-1.1981047392,1.7956998348,-12.375497818,-238.4693908691,-30.1405982971,-12.3784599304,-489.8905029297,-69.3492736816,-8.0938205719,-666.1123657227,-44.1217918396,-220.2518920898,27.7541503906,-111.7426757813,-198.1468505859,-171.6122436523,31.4081459045,-151.5698852539,-433.7824707031,-54.073184967,120.071472168,-420.8855285645,-48.11120224,162.0364685059,-175.7307281494,79.7472381592,199.0832672119,18.6830291748,-67.0811004639
-166.0293579102,824.8923950195,312.0484619141,-135.4151153565,423.8811950684,142.0783386231,-139.4408874512,2.3710303307,-9.7533063889,139.125289917,0.3854557276,3.177393198,171.3417053223,431.7690429688,119.8399581909,196.191986084,818.8272094727,320.352935791,-0.4467350245,-1.7355164289,2.4586265087,-16.3418064117,-239.0946807861,-26.9363765717,-16.0207023621,-489.8651733398,-70.1099243164,-12.4486694336,-665.5738525391,-41.4286766052,-242.6795959473,26.0743560791,-112.777633667,-207.3677368164,-170.8285217285,31.1323242188,-154.3304443359,-431.6508789063,-54.7073135376,116.4026031494,-421.8162536621,-45.8377304077,161.1217651367,-174.8588867188,77.5395889282,210.013458252,21.031036377,-63.7561721802
-167.8380126953,827.9356689453,308.3409423828,-133.3660583496,426.4993286133,140.1222229004,-140.619934082,1.7961710691,-2.406539917,138.4845428467,1.383109808,1.8998684883,162.5002136231,435.303527832,110.877784729,195.9007263184,822.7789306641,309.3324890137,-1.0929847956,-0.3476298749,1.2000905275,-14.7459144592,-237.7814941406,-28.7139091492,-16.4197616577,-488.2059936523,-73.8212280273,-10.8920612335,-663.8993530273,-45.3569335938,-228.8463134766,32.3144989014,-110.6594009399,-201.5969238281,-170.5803527832,26.5225601196,-155.9268798828,-432.3393249512,-60.6908798218,115.1241531372,-418.8130187988,-48.5914459229,157.3084869385,-168.6482086182,69.085105896,207.9999694824,26.2016296387,-73.0122756958
-170.7693481445,830.1380615234,297.0433044434,-131.8611755371,426.503326416,135.1726226807,-139.5695953369,1.8782218695,-7.5646829605,139.1371917725,0.711228013,7.8364624977,170.9695892334,432.434173584,123.3434677124,206.8326873779,826.1118774414,308.7315673828,-0.2792593241,-1.0335062742,1.1007355452,-15.9809417725,-238.0102081299,-31.3272323608,-20.9549713135,-488.1716918945,-77.6348266602,-13.6924724579,-663.8201293945,-49.2833023071,-222.2368469238,45.8087310791,-114.5916137695,-203.4728088379,-159.336730957,20.6526069641,-155.7646789551,-422.7368469238,-60.3042640686,108.2576751709,-413.8132324219,-54.5993499756,145.8150939941,-166.8404083252,71.1129684448,201.3521118164,26.6566772461,-71.0216903687
-174.4979553223,828.5745849609,297.3815002441,-139.6883239746,423.8817749023,137.2284545898,-137.7794647217,-1.6372371912,-3.0206780434,141.2894744873,0.2270054817,4.3543038368,167.7689056397,430.1477661133,127.6701354981,213.1364898682,821.8178100586,315.2156677246,1.7510713339,-1.6435445547,1.052934289,-15.902554512,-238.8608398438,-28.4833660126,-19.2452735901,-488.5841674805,-77.237663269,-13.6459884644,-664.1088867188,-47.7648925781,-211.7028808594,46.6659698486,-123.8260192871,-197.5316314697,-160.2113647461,9.3231086731,-156.3084564209,-427.3278503418,-62.5041770935,111.2740020752,-416.3854370117,-54.7035675049,156.0256347656,-170.3709106445,70.5316772461,197.7289733887,20.8406219482,-79.2238616943
-163.7072601318,831.4230957031,299.1383972168,-139.9689788818,425.819152832,139.2667694092,-139.153137207,1.5348477364,-4.6845388412,139.8878173828,-0.9433801174,-1.1541092396,169.9625701904,431.4558410645,112.275390625,204.9330749512,820.8845214844,306.5930480957,0.3081115484,-2.1133544445,0.0716325864,-16.0878334045,-239.1831970215,-31.3153324127,-16.5379714966,-489.4557495117,-77.2866973877,-11.3590764999,-665.1770019531,-48.9291763306,-206.054763794,46.8521728516,-126.8507995606,-193.8889312744,-162.6663818359,2.3069038391,-155.2079772949,-432.0303649902,-62.1644630432,113.7397384644,-416.3661804199,-56.2780990601,160.9602355957,-164.3390808106,55.3564682007,193.1270904541,25.7844238281,-98.0908737183
-169.3592071533,832.3791503906,294.193359375,-130.427520752,425.0354309082,141.9027557373,-139.2767486572,3.1960949898,-8.8059988022,139.3238067627,-5.8599562645,5.3835058212,173.2311096191,423.4486694336,129.0131835938,197.9889373779,818.1818847656,313.9720458984,-0.0668903515,0.2040993422,1.0445543528,-13.2973642349,-237.1994781494,-29.2964935303,-14.9507408142,-487.7501525879,-73.6983108521,-9.2552556992,-663.9624023438,-48.6834526062,-206.7966308594,49.2195587158,-130.8897247315,-191.1188964844,-156.4101257324,4.0116119385,-151.8067626953,-425.8246765137,-59.8637809753,113.7628326416,-412.9638366699,-49.2945175171,155.2774658203,-160.9508209229,64.6163711548,198.4500579834,36.6301116943,-76.18724823
-169.2320709229,830.9724731445,308.8576965332,-135.385345459,421.408996582,161.381729126,-139.3957672119,5.190618515,-4.4073829651,138.9108886719,-2.8610775471,-7.1214456558,165.8502807617,426.7823486328,117.0585479736,203.0901641846,816.697265625,309.9744567871,-0.2831960917,-3.3244731426,3.3742902279,-13.9883975983,-240.7124938965,-26.8776359558,-16.5184173584,-491.478302002,-70.0054244995,-9.1284370422,-667.4266357422,-43.6141891479,-219.7007446289,48.337020874,-109.9176635742,-194.5058898926,-161.466003418,16.8721733093,-152.7407226563,-428.1819458008,-56.1209373474,114.209854126,-417.9887695313,-53.7222824097,156.8830871582,-165.475982666,58.6432342529,192.1855773926,36.646987915,-77.8403778076
-174.6735839844,831.2388916016,303.2468261719,-138.7484436035,418.7681274414,164.6312561035,-141.1012268066,2.760363102,-1.7174038887,137.8898620606,-4.994966507,-0.3278298378,162.9687805176,426.3811950684,118.1015472412,199.1575317383,815.9484863281,311.9176635742,-1.6345573664,-1.5713213682,2.2389228344,-10.8143987656,-239.405380249,-26.1647090912,-14.7562580109,-489.7581481934,-71.5283126831,-7.9133982658,-665.8115844727,-45.6962242126,-225.0732727051,45.2572631836,-106.1251144409,-196.4914703369,-163.1821289063,22.1863937378,-151.439529419,-429.2341918945,-51.2734298706,117.0819244385,-419.138458252,-51.8489151001,158.2422027588,-165.7669219971,59.1394577026,186.0952911377,34.7647247314,-81.3561477661
-174.4114685059,829.619140625,317.9854125977,-136.3841094971,420.4601135254,170.4054260254,-140.7363739014,4.4533700943,4.094558239,138.1782226563,-4.5395684242,-1.6330542564,162.3972473145,428.3701477051,111.2494430542,199.4716796875,814.025390625,312.5763244629,-1.3501306772,-2.8297374249,2.1462433338,-7.0830755234,-241.0313873291,-23.9920196533,-12.898976326,-491.845703125,-66.5155029297,-5.8696346283,-667.9699707031,-41.2221832275,-225.0384216309,41.4358825684,-95.9142227173,-194.2273101807,-166.6789550781,32.4081344604,-149.5700836182,-431.3794555664,-46.0078887939,118.6966629028,-419.5006103516,-52.2151260376,157.8617706299,-166.6116333008,60.5809936523,198.1958007813,37.0770568848,-72.1285095215
-162.8076629639,828.1069335938,314.0046081543,-136.9161987305,417.3440246582,168.2634429932,-137.7009429932,-0.7308852673,7.1652765274,141.114364624,0.3293918371,-6.6749649048,163.5740814209,432.250793457,110.2837753296,198.066192627,821.5021972656,305.041595459,1.7704223394,-1.3274410963,1.442219615,-9.2852954865,-239.1325378418,-26.5326023102,-13.9171419144,-490.2880249023,-67.1447906494,-4.0976896286,-666.5618286133,-43.9059448242,-213.086013794,48.6212615967,-98.3997955322,-190.2016448975,-161.8392944336,27.7366333008,-149.9819793701,-427.5114135742,-49.790222168,117.0582733154,-416.7279052734,-53.3577842712,156.9136199951,-163.2617797852,57.8905296326,196.5018005371,34.6985015869,-83.4326019287
-173.8258972168,831.2056884766,314.8817749023,-143.6353759766,421.0956115723,168.1327362061,-139.7197113037,5.4352660179,0.9470903873,139.0289001465,-7.7100419998,-3.5428535938,151.5178527832,425.452545166,110.2732009888,184.3184509277,816.1395874023,302.4313964844,-0.2497879118,-0.2496512681,2.0389864445,-14.5645418167,-237.9725036621,-25.1457958221,-16.039434433,-489.2741699219,-65.0856399536,-4.3197422028,-665.5044555664,-42.4039878845,-221.5058898926,46.1372070313,-98.566116333,-200.4538269043,-163.4752807617,29.2898979187,-152.8104248047,-427.8262939453,-48.5455818176,115.4727706909,-417.7603149414,-46.4837188721,153.4294433594,-162.4913482666,61.2510375977,198.9582977295,36.3860321045,-76.9613037109
